0	0	သ	_	1.0
0	0	ဟ	_	1.0
0	0	အ	_	1.0
0	0	ိ	_	1.0
0	0	ီ	_	1.0
0	0	ု	_	1.0
0	0	ူ	_	1.0
0	0	ေ	_	1.0
0	0	း	_	1.0
0	0	ဲ	_	1.0
0	0	ံ	_	1.0
0	0	့	_	1.0
0	0	ျ	_	1.0
0	0	ြ	_	1.0
0	0	ာ	_	1.0
0	0	ါ	_	1.0
0	0	ွ	_	1.0
0	0	ှ	_	1.0
0	0	္	_	1.0
0	0	_	က	1.0
0	0	_	ခ	1.0
0	0	_	ဂ	1.0
0	0	_	ဃ	1.0
0	0	_	င	1.0
0	0	_	စ	1.0
0	0	_	ဆ	1.0
0	0	_	ဇ	1.0
0	0	_	ဈ	1.0
0	0	_	ည	1.0
0	0	_	ဋ	1.0
0	0	_	ဌ	1.0
0	0	_	ဍ	1.0
0	0	_	ဎ	1.0
0	0	_	ဏ	1.0
0	0	_	တ	1.0
0	0	_	ထ	1.0
0	0	_	ဒ	1.0
0	0	_	ဓ	1.0
0	0	_	န	1.0
0	0	_	ပ	1.0
0	0	_	ဖ	1.0
0	0	_	ဗ	1.0
0	0	_	ဘ	1.0
0	0	_	မ	1.0
0	0	_	ယ	1.0
0	0	_	ရ	1.0
0	0	_	လ	1.0
0	0	_	ဝ	1.0
0	0	_	သ	1.0
0	0	_	ဟ	1.0
0	0	_	အ	1.0
0	0	_	ိ	1.0
0	0	_	ီ	1.0
0	0	_	ု	1.0
0	0	_	ူ	1.0
0	0	_	ေ	1.0
0	0	_	း	1.0
0	0	_	ဲ	1.0
0	0	_	ံ	1.0
0	0	_	့	1.0
0	0	_	ျ	1.0
0	0	_	ြ	1.0
0	0	_	ာ	1.0
0	0	_	ါ	1.0
0	0	_	ွ	1.0
0	0	_	ှ	1.0
0	0	_	္	1.0
0	0	က	ခ	1.0
0	0	က	ဂ	1.0
0	0	က	ဃ	1.0
0	0	က	င	1.0
0	0	က	စ	1.0
0	0	က	ဆ	1.0
0	0	က	ဇ	1.0
0	0	က	ဈ	1.0
0	0	က	ည	1.0
0	0	က	ဋ	1.0
0	0	က	ဌ	1.0
0	0	က	ဍ	1.0
0	0	က	ဎ	1.0
0	0	က	ဏ	1.0
0	0	က	တ	1.0
0	0	က	ထ	1.0
0	0	က	ဒ	1.0
0	0	က	ဓ	1.0
0	0	က	န	1.0
0	0	က	ပ	1.0
0	0	က	ဖ	1.0
0	0	က	ဗ	1.0
0	0	က	ဘ	1.0
0	0	က	မ	1.0
0	0	က	ယ	1.0
0	0	က	ရ	1.0
0	0	က	လ	1.0
0	0	က	ဝ	1.0
0	0	က	သ	1.0
0	0	က	အ	1.0
0	0	က	ဟ	1.0
0	0	က	ိ	1.0
0	0	က	ီ	1.0
0	0	က	ု	1.0
0	0	က	ူ	1.0
0	0	က	ေ	1.0
0	0	က	ြ	1.0
0	0	က	ျ	1.0
0	0	က	ာ	1.0
0	0	က	ါ	1.0
0	0	က	း	1.0
0	0	က	ဲ	1.0
0	0	က	့	1.0
0	0	က	ံ	1.0
0	0	က	ွ	1.0
0	0	က	ှ	1.0
0	0	က	္	1.0
0	0	ခ	က	1.0
0	0	ခ	ဂ	1.0
0	0	ခ	ဃ	1.0
0	0	ခ	င	1.0
0	0	ခ	စ	1.0
0	0	ခ	ဆ	1.0
0	0	ခ	ဇ	1.0
0	0	ခ	ဈ	1.0
0	0	ခ	ည	1.0
0	0	ခ	ဋ	1.0
0	0	ခ	ဌ	1.0
0	0	ခ	ဍ	1.0
0	0	ခ	ဎ	1.0
0	0	ခ	ဏ	1.0
0	0	ခ	တ	1.0
0	0	ခ	ထ	1.0
0	0	ခ	ဒ	1.0
0	0	ခ	ဓ	1.0
0	0	ခ	န	1.0
0	0	ခ	ပ	1.0
0	0	ခ	ဖ	1.0
0	0	ခ	ဗ	1.0
0	0	ခ	ဘ	1.0
0	0	ခ	မ	1.0
0	0	ခ	ယ	1.0
0	0	ခ	ရ	1.0
0	0	ခ	လ	1.0
0	0	ခ	ဝ	1.0
0	0	ခ	သ	1.0
0	0	ခ	အ	1.0
0	0	ခ	ဟ	1.0
0	0	ခ	ိ	1.0
0	0	ခ	ီ	1.0
0	0	ခ	ု	1.0
0	0	ခ	ူ	1.0
0	0	ခ	ေ	1.0
0	0	ခ	ြ	1.0
0	0	ခ	ျ	1.0
0	0	ခ	ာ	1.0
0	0	ခ	ါ	1.0
0	0	ခ	း	1.0
0	0	ခ	ဲ	1.0
0	0	ခ	့	1.0
0	0	ခ	ံ	1.0
0	0	ခ	ွ	1.0
0	0	ခ	ှ	1.0
0	0	ခ	္	1.0
0	0	ဂ	က	1.0
0	0	ဂ	ခ	1.0
0	0	ဂ	ဃ	1.0
0	0	ဂ	င	1.0
0	0	ဂ	စ	1.0
0	0	ဂ	ဆ	1.0
0	0	ဂ	ဇ	1.0
0	0	ဂ	ဈ	1.0
0	0	ဂ	ည	1.0
0	0	ဂ	ဋ	1.0
0	0	ဂ	ဌ	1.0
0	0	ဂ	ဍ	1.0
0	0	ဂ	ဎ	1.0
0	0	ဂ	ဏ	1.0
0	0	ဂ	တ	1.0
0	0	ဂ	ထ	1.0
0	0	ဂ	ဒ	1.0
0	0	ဂ	ဓ	1.0
0	0	ဂ	န	1.0
0	0	ဂ	ပ	1.0
0	0	ဂ	ဖ	1.0
0	0	ဂ	ဗ	1.0
0	0	ဂ	ဘ	1.0
0	0	ဂ	မ	1.0
0	0	ဂ	ယ	1.0
0	0	ဂ	ရ	1.0
0	0	ဂ	လ	1.0
0	0	ဂ	ဝ	1.0
0	0	ဂ	သ	1.0
0	0	ဂ	အ	1.0
0	0	ဂ	ဟ	1.0
0	0	ဂ	ိ	1.0
0	0	ဂ	ီ	1.0
0	0	ဂ	ု	1.0
0	0	ဂ	ူ	1.0
0	0	ဂ	ေ	1.0
0	0	ဂ	ြ	1.0
0	0	ဂ	ျ	1.0
0	0	ဂ	ာ	1.0
0	0	ဂ	ါ	1.0
0	0	ဂ	း	1.0
0	0	ဂ	ဲ	1.0
0	0	ဂ	့	1.0
0	0	ဂ	ံ	1.0
0	0	ဂ	ွ	1.0
0	0	ဂ	ှ	1.0
0	0	ဂ	္	1.0
0	0	ဃ	က	1.0
0	0	ဃ	ခ	1.0
0	0	ဃ	ဂ	1.0
0	0	ဃ	င	1.0
0	0	ဃ	စ	1.0
0	0	ဃ	ဆ	1.0
0	0	ဃ	ဇ	1.0
0	0	ဃ	ဈ	1.0
0	0	ဃ	ည	1.0
0	0	ဃ	ဋ	1.0
0	0	ဃ	ဌ	1.0
0	0	ဃ	ဍ	1.0
0	0	ဃ	ဎ	1.0
0	0	ဃ	ဏ	1.0
0	0	ဃ	တ	1.0
0	0	ဃ	ထ	1.0
0	0	ဃ	ဒ	1.0
0	0	ဃ	ဓ	1.0
0	0	ဃ	န	1.0
0	0	ဃ	ပ	1.0
0	0	ဃ	ဖ	1.0
0	0	ဃ	ဗ	1.0
0	0	ဃ	ဘ	1.0
0	0	ဃ	မ	1.0
0	0	ဃ	ယ	1.0
0	0	ဃ	ရ	1.0
0	0	ဃ	လ	1.0
0	0	ဃ	ဝ	1.0
0	0	ဃ	သ	1.0
0	0	ဃ	အ	1.0
0	0	ဃ	ဟ	1.0
0	0	ဃ	ိ	1.0
0	0	ဃ	ီ	1.0
0	0	ဃ	ု	1.0
0	0	ဃ	ူ	1.0
0	0	ဃ	ေ	1.0
0	0	ဃ	ြ	1.0
0	0	ဃ	ျ	1.0
0	0	ဃ	ာ	1.0
0	0	ဃ	ါ	1.0
0	0	ဃ	း	1.0
0	0	ဃ	ဲ	1.0
0	0	ဃ	့	1.0
0	0	ဃ	ံ	1.0
0	0	ဃ	ွ	1.0
0	0	ဃ	ှ	1.0
0	0	ဃ	္	1.0
0	0	င	က	1.0
0	0	င	ခ	1.0
0	0	င	ဂ	1.0
0	0	င	ဃ	1.0
0	0	င	စ	1.0
0	0	င	ဆ	1.0
0	0	င	ဇ	1.0
0	0	င	ဈ	1.0
0	0	င	ည	1.0
0	0	င	ဋ	1.0
0	0	င	ဌ	1.0
0	0	င	ဍ	1.0
0	0	င	ဎ	1.0
0	0	င	ဏ	1.0
0	0	င	တ	1.0
0	0	င	ထ	1.0
0	0	င	ဒ	1.0
0	0	င	ဓ	1.0
0	0	င	န	1.0
0	0	င	ပ	1.0
0	0	င	ဖ	1.0
0	0	င	ဗ	1.0
0	0	င	ဘ	1.0
0	0	င	မ	1.0
0	0	င	ယ	1.0
0	0	င	ရ	1.0
0	0	င	လ	1.0
0	0	င	ဝ	1.0
0	0	င	သ	1.0
0	0	င	အ	1.0
0	0	င	ဟ	1.0
0	0	င	ိ	1.0
0	0	င	ီ	1.0
0	0	င	ု	1.0
0	0	င	ူ	1.0
0	0	င	ေ	1.0
0	0	င	ြ	1.0
0	0	င	ျ	1.0
0	0	င	ာ	1.0
0	0	င	ါ	1.0
0	0	င	း	1.0
0	0	င	ဲ	1.0
0	0	င	့	1.0
0	0	င	ံ	1.0
0	0	င	ွ	1.0
0	0	င	ှ	1.0
0	0	င	္	1.0
0	0	စ	က	1.0
0	0	စ	ခ	1.0
0	0	စ	ဂ	1.0
0	0	စ	ဃ	1.0
0	0	စ	င	1.0
0	0	စ	ဆ	1.0
0	0	စ	ဇ	1.0
0	0	စ	ဈ	1.0
0	0	စ	ည	1.0
0	0	စ	ဋ	1.0
0	0	စ	ဌ	1.0
0	0	စ	ဍ	1.0
0	0	စ	ဎ	1.0
0	0	စ	ဏ	1.0
0	0	စ	တ	1.0
0	0	စ	ထ	1.0
0	0	စ	ဒ	1.0
0	0	စ	ဓ	1.0
0	0	စ	န	1.0
0	0	စ	ပ	1.0
0	0	စ	ဖ	1.0
0	0	စ	ဗ	1.0
0	0	စ	ဘ	1.0
0	0	စ	မ	1.0
0	0	စ	ယ	1.0
0	0	စ	ရ	1.0
0	0	စ	လ	1.0
0	0	စ	ဝ	1.0
0	0	စ	သ	1.0
0	0	စ	အ	1.0
0	0	စ	ဟ	1.0
0	0	စ	ိ	1.0
0	0	စ	ီ	1.0
0	0	စ	ု	1.0
0	0	စ	ူ	1.0
0	0	စ	ေ	1.0
0	0	စ	ြ	1.0
0	0	စ	ျ	1.0
0	0	စ	ာ	1.0
0	0	စ	ါ	1.0
0	0	စ	း	1.0
0	0	စ	ဲ	1.0
0	0	စ	့	1.0
0	0	စ	ံ	1.0
0	0	စ	ွ	1.0
0	0	စ	ှ	1.0
0	0	စ	္	1.0
0	0	ဆ	က	1.0
0	0	ဆ	ခ	1.0
0	0	ဆ	ဂ	1.0
0	0	ဆ	ဃ	1.0
0	0	ဆ	င	1.0
0	0	ဆ	စ	1.0
0	0	ဆ	ဇ	1.0
0	0	ဆ	ဈ	1.0
0	0	ဆ	ည	1.0
0	0	ဆ	ဋ	1.0
0	0	ဆ	ဌ	1.0
0	0	ဆ	ဍ	1.0
0	0	ဆ	ဎ	1.0
0	0	ဆ	ဏ	1.0
0	0	ဆ	တ	1.0
0	0	ဆ	ထ	1.0
0	0	ဆ	ဒ	1.0
0	0	ဆ	ဓ	1.0
0	0	ဆ	န	1.0
0	0	ဆ	ပ	1.0
0	0	ဆ	ဖ	1.0
0	0	ဆ	ဗ	1.0
0	0	ဆ	ဘ	1.0
0	0	ဆ	မ	1.0
0	0	ဆ	ယ	1.0
0	0	ဆ	ရ	1.0
0	0	ဆ	လ	1.0
0	0	ဆ	ဝ	1.0
0	0	ဆ	သ	1.0
0	0	ဆ	အ	1.0
0	0	ဆ	ဟ	1.0
0	0	ဆ	ိ	1.0
0	0	ဆ	ီ	1.0
0	0	ဆ	ု	1.0
0	0	ဆ	ူ	1.0
0	0	ဆ	ေ	1.0
0	0	ဆ	ြ	1.0
0	0	ဆ	ျ	1.0
0	0	ဆ	ာ	1.0
0	0	ဆ	ါ	1.0
0	0	ဆ	း	1.0
0	0	ဆ	ဲ	1.0
0	0	ဆ	့	1.0
0	0	ဆ	ံ	1.0
0	0	ဆ	ွ	1.0
0	0	ဆ	ှ	1.0
0	0	ဆ	္	1.0
0	0	ဇ	က	1.0
0	0	ဇ	ခ	1.0
0	0	ဇ	ဂ	1.0
0	0	ဇ	ဃ	1.0
0	0	ဇ	င	1.0
0	0	ဇ	စ	1.0
0	0	ဇ	ဆ	1.0
0	0	ဇ	ဈ	1.0
0	0	ဇ	ည	1.0
0	0	ဇ	ဋ	1.0
0	0	ဇ	ဌ	1.0
0	0	ဇ	ဍ	1.0
0	0	ဇ	ဎ	1.0
0	0	ဇ	ဏ	1.0
0	0	ဇ	တ	1.0
0	0	ဇ	ထ	1.0
0	0	ဇ	ဒ	1.0
0	0	ဇ	ဓ	1.0
0	0	ဇ	န	1.0
0	0	ဇ	ပ	1.0
0	0	ဇ	ဖ	1.0
0	0	ဇ	ဗ	1.0
0	0	ဇ	ဘ	1.0
0	0	ဇ	မ	1.0
0	0	ဇ	ယ	1.0
0	0	ဇ	ရ	1.0
0	0	ဇ	လ	1.0
0	0	ဇ	ဝ	1.0
0	0	ဇ	သ	1.0
0	0	ဇ	အ	1.0
0	0	ဇ	ဟ	1.0
0	0	ဇ	ိ	1.0
0	0	ဇ	ီ	1.0
0	0	ဇ	ု	1.0
0	0	ဇ	ူ	1.0
0	0	ဇ	ေ	1.0
0	0	ဇ	ြ	1.0
0	0	ဇ	ျ	1.0
0	0	ဇ	ာ	1.0
0	0	ဇ	ါ	1.0
0	0	ဇ	း	1.0
0	0	ဇ	ဲ	1.0
0	0	ဇ	့	1.0
0	0	ဇ	ံ	1.0
0	0	ဇ	ွ	1.0
0	0	ဇ	ှ	1.0
0	0	ဇ	္	1.0
0	0	ဈ	က	1.0
0	0	ဈ	ခ	1.0
0	0	ဈ	ဂ	1.0
0	0	ဈ	ဃ	1.0
0	0	ဈ	င	1.0
0	0	ဈ	စ	1.0
0	0	ဈ	ဆ	1.0
0	0	ဈ	ဇ	1.0
0	0	ဈ	ည	1.0
0	0	ဈ	ဋ	1.0
0	0	ဈ	ဌ	1.0
0	0	ဈ	ဍ	1.0
0	0	ဈ	ဎ	1.0
0	0	ဈ	ဏ	1.0
0	0	ဈ	တ	1.0
0	0	ဈ	ထ	1.0
0	0	ဈ	ဒ	1.0
0	0	ဈ	ဓ	1.0
0	0	ဈ	န	1.0
0	0	ဈ	ပ	1.0
0	0	ဈ	ဖ	1.0
0	0	ဈ	ဗ	1.0
0	0	ဈ	ဘ	1.0
0	0	ဈ	မ	1.0
0	0	ဈ	ယ	1.0
0	0	ဈ	ရ	1.0
0	0	ဈ	လ	1.0
0	0	ဈ	ဝ	1.0
0	0	ဈ	သ	1.0
0	0	ဈ	အ	1.0
0	0	ဈ	ဟ	1.0
0	0	ဈ	ိ	1.0
0	0	ဈ	ီ	1.0
0	0	ဈ	ု	1.0
0	0	ဈ	ူ	1.0
0	0	ဈ	ေ	1.0
0	0	ဈ	ြ	1.0
0	0	ဈ	ျ	1.0
0	0	ဈ	ာ	1.0
0	0	ဈ	ါ	1.0
0	0	ဈ	း	1.0
0	0	ဈ	ဲ	1.0
0	0	ဈ	့	1.0
0	0	ဈ	ံ	1.0
0	0	ဈ	ွ	1.0
0	0	ဈ	ှ	1.0
0	0	ဈ	္	1.0
0	0	ည	က	1.0
0	0	ည	ခ	1.0
0	0	ည	ဂ	1.0
0	0	ည	ဃ	1.0
0	0	ည	င	1.0
0	0	ည	စ	1.0
0	0	ည	ဆ	1.0
0	0	ည	ဇ	1.0
0	0	ည	ဈ	1.0
0	0	ည	ဋ	1.0
0	0	ည	ဌ	1.0
0	0	ည	ဍ	1.0
0	0	ည	ဎ	1.0
0	0	ည	ဏ	1.0
0	0	ည	တ	1.0
0	0	ည	ထ	1.0
0	0	ည	ဒ	1.0
0	0	ည	ဓ	1.0
0	0	ည	န	1.0
0	0	ည	ပ	1.0
0	0	ည	ဖ	1.0
0	0	ည	ဗ	1.0
0	0	ည	ဘ	1.0
0	0	ည	မ	1.0
0	0	ည	ယ	1.0
0	0	ည	ရ	1.0
0	0	ည	လ	1.0
0	0	ည	ဝ	1.0
0	0	ည	သ	1.0
0	0	ည	အ	1.0
0	0	ည	ဟ	1.0
0	0	ည	ိ	1.0
0	0	ည	ီ	1.0
0	0	ည	ု	1.0
0	0	ည	ူ	1.0
0	0	ည	ေ	1.0
0	0	ည	ြ	1.0
0	0	ည	ျ	1.0
0	0	ည	ာ	1.0
0	0	ည	ါ	1.0
0	0	ည	း	1.0
0	0	ည	ဲ	1.0
0	0	ည	့	1.0
0	0	ည	ံ	1.0
0	0	ည	ွ	1.0
0	0	ည	ှ	1.0
0	0	ည	္	1.0
0	0	ဋ	က	1.0
0	0	ဋ	ခ	1.0
0	0	ဋ	ဂ	1.0
0	0	ဋ	ဃ	1.0
0	0	ဋ	င	1.0
0	0	ဋ	စ	1.0
0	0	ဋ	ဆ	1.0
0	0	ဋ	ဇ	1.0
0	0	ဋ	ဈ	1.0
0	0	ဋ	ည	1.0
0	0	ဋ	ဌ	1.0
0	0	ဋ	ဍ	1.0
0	0	ဋ	ဎ	1.0
0	0	ဋ	ဏ	1.0
0	0	ဋ	တ	1.0
0	0	ဋ	ထ	1.0
0	0	ဋ	ဒ	1.0
0	0	ဋ	ဓ	1.0
0	0	ဋ	န	1.0
0	0	ဋ	ပ	1.0
0	0	ဋ	ဖ	1.0
0	0	ဋ	ဗ	1.0
0	0	ဋ	ဘ	1.0
0	0	ဋ	မ	1.0
0	0	ဋ	ယ	1.0
0	0	ဋ	ရ	1.0
0	0	ဋ	လ	1.0
0	0	ဋ	ဝ	1.0
0	0	ဋ	သ	1.0
0	0	ဋ	အ	1.0
0	0	ဋ	ဟ	1.0
0	0	ဋ	ိ	1.0
0	0	ဋ	ီ	1.0
0	0	ဋ	ု	1.0
0	0	ဋ	ူ	1.0
0	0	ဋ	ေ	1.0
0	0	ဋ	ြ	1.0
0	0	ဋ	ျ	1.0
0	0	ဋ	ာ	1.0
0	0	ဋ	ါ	1.0
0	0	ဋ	း	1.0
0	0	ဋ	ဲ	1.0
0	0	ဋ	့	1.0
0	0	ဋ	ံ	1.0
0	0	ဋ	ွ	1.0
0	0	ဋ	ှ	1.0
0	0	ဋ	္	1.0
0	0	ဌ	က	1.0
0	0	ဌ	ခ	1.0
0	0	ဌ	ဂ	1.0
0	0	ဌ	ဃ	1.0
0	0	ဌ	င	1.0
0	0	ဌ	စ	1.0
0	0	ဌ	ဆ	1.0
0	0	ဌ	ဇ	1.0
0	0	ဌ	ဈ	1.0
0	0	ဌ	ည	1.0
0	0	ဌ	ဋ	1.0
0	0	ဌ	ဍ	1.0
0	0	ဌ	ဎ	1.0
0	0	ဌ	ဏ	1.0
0	0	ဌ	တ	1.0
0	0	ဌ	ထ	1.0
0	0	ဌ	ဒ	1.0
0	0	ဌ	ဓ	1.0
0	0	ဌ	န	1.0
0	0	ဌ	ပ	1.0
0	0	ဌ	ဖ	1.0
0	0	ဌ	ဗ	1.0
0	0	ဌ	ဘ	1.0
0	0	ဌ	မ	1.0
0	0	ဌ	ယ	1.0
0	0	ဌ	ရ	1.0
0	0	ဌ	လ	1.0
0	0	ဌ	ဝ	1.0
0	0	ဌ	သ	1.0
0	0	ဌ	အ	1.0
0	0	ဌ	ဟ	1.0
0	0	ဌ	ိ	1.0
0	0	ဌ	ီ	1.0
0	0	ဌ	ု	1.0
0	0	ဌ	ူ	1.0
0	0	ဌ	ေ	1.0
0	0	ဌ	ြ	1.0
0	0	ဌ	ျ	1.0
0	0	ဌ	ာ	1.0
0	0	ဌ	ါ	1.0
0	0	ဌ	း	1.0
0	0	ဌ	ဲ	1.0
0	0	ဌ	့	1.0
0	0	ဌ	ံ	1.0
0	0	ဌ	ွ	1.0
0	0	ဌ	ှ	1.0
0	0	ဌ	္	1.0
0	0	ဍ	က	1.0
0	0	ဍ	ခ	1.0
0	0	ဍ	ဂ	1.0
0	0	ဍ	ဃ	1.0
0	0	ဍ	င	1.0
0	0	ဍ	စ	1.0
0	0	ဍ	ဆ	1.0
0	0	ဍ	ဇ	1.0
0	0	ဍ	ဈ	1.0
0	0	ဍ	ည	1.0
0	0	ဍ	ဋ	1.0
0	0	ဍ	ဌ	1.0
0	0	ဍ	ဎ	1.0
0	0	ဍ	ဏ	1.0
0	0	ဍ	တ	1.0
0	0	ဍ	ထ	1.0
0	0	ဍ	ဒ	1.0
0	0	ဍ	ဓ	1.0
0	0	ဍ	န	1.0
0	0	ဍ	ပ	1.0
0	0	ဍ	ဖ	1.0
0	0	ဍ	ဗ	1.0
0	0	ဍ	ဘ	1.0
0	0	ဍ	မ	1.0
0	0	ဍ	ယ	1.0
0	0	ဍ	ရ	1.0
0	0	ဍ	လ	1.0
0	0	ဍ	ဝ	1.0
0	0	ဍ	သ	1.0
0	0	ဍ	အ	1.0
0	0	ဍ	ဟ	1.0
0	0	ဍ	ိ	1.0
0	0	ဍ	ီ	1.0
0	0	ဍ	ု	1.0
0	0	ဍ	ူ	1.0
0	0	ဍ	ေ	1.0
0	0	ဍ	ြ	1.0
0	0	ဍ	ျ	1.0
0	0	ဍ	ာ	1.0
0	0	ဍ	ါ	1.0
0	0	ဍ	း	1.0
0	0	ဍ	ဲ	1.0
0	0	ဍ	့	1.0
0	0	ဍ	ံ	1.0
0	0	ဍ	ွ	1.0
0	0	ဍ	ှ	1.0
0	0	ဍ	္	1.0
0	0	ဎ	က	1.0
0	0	ဎ	ခ	1.0
0	0	ဎ	ဂ	1.0
0	0	ဎ	ဃ	1.0
0	0	ဎ	င	1.0
0	0	ဎ	စ	1.0
0	0	ဎ	ဆ	1.0
0	0	ဎ	ဇ	1.0
0	0	ဎ	ဈ	1.0
0	0	ဎ	ည	1.0
0	0	ဎ	ဋ	1.0
0	0	ဎ	ဌ	1.0
0	0	ဎ	ဍ	1.0
0	0	ဎ	ဏ	1.0
0	0	ဎ	တ	1.0
0	0	ဎ	ထ	1.0
0	0	ဎ	ဒ	1.0
0	0	ဎ	ဓ	1.0
0	0	ဎ	န	1.0
0	0	ဎ	ပ	1.0
0	0	ဎ	ဖ	1.0
0	0	ဎ	ဗ	1.0
0	0	ဎ	ဘ	1.0
0	0	ဎ	မ	1.0
0	0	ဎ	ယ	1.0
0	0	ဎ	ရ	1.0
0	0	ဎ	လ	1.0
0	0	ဎ	ဝ	1.0
0	0	ဎ	သ	1.0
0	0	ဎ	အ	1.0
0	0	ဎ	ဟ	1.0
0	0	ဎ	ိ	1.0
0	0	ဎ	ီ	1.0
0	0	ဎ	ု	1.0
0	0	ဎ	ူ	1.0
0	0	ဎ	ေ	1.0
0	0	ဎ	ြ	1.0
0	0	ဎ	ျ	1.0
0	0	ဎ	ာ	1.0
0	0	ဎ	ါ	1.0
0	0	ဎ	း	1.0
0	0	ဎ	ဲ	1.0
0	0	ဎ	့	1.0
0	0	ဎ	ံ	1.0
0	0	ဎ	ွ	1.0
0	0	ဎ	ှ	1.0
0	0	ဎ	္	1.0
0	0	ဏ	က	1.0
0	0	ဏ	ခ	1.0
0	0	ဏ	ဂ	1.0
0	0	ဏ	ဃ	1.0
0	0	ဏ	င	1.0
0	0	ဏ	စ	1.0
0	0	ဏ	ဆ	1.0
0	0	ဏ	ဇ	1.0
0	0	ဏ	ဈ	1.0
0	0	ဏ	ည	1.0
0	0	ဏ	ဋ	1.0
0	0	ဏ	ဌ	1.0
0	0	ဏ	ဍ	1.0
0	0	ဏ	ဎ	1.0
0	0	ဏ	တ	1.0
0	0	ဏ	ထ	1.0
0	0	ဏ	ဒ	1.0
0	0	ဏ	ဓ	1.0
0	0	ဏ	န	1.0
0	0	ဏ	ပ	1.0
0	0	ဏ	ဖ	1.0
0	0	ဏ	ဗ	1.0
0	0	ဏ	ဘ	1.0
0	0	ဏ	မ	1.0
0	0	ဏ	ယ	1.0
0	0	ဏ	ရ	1.0
0	0	ဏ	လ	1.0
0	0	ဏ	ဝ	1.0
0	0	ဏ	သ	1.0
0	0	ဏ	အ	1.0
0	0	ဏ	ဟ	1.0
0	0	ဏ	ိ	1.0
0	0	ဏ	ီ	1.0
0	0	ဏ	ု	1.0
0	0	ဏ	ူ	1.0
0	0	ဏ	ေ	1.0
0	0	ဏ	ြ	1.0
0	0	ဏ	ျ	1.0
0	0	ဏ	ာ	1.0
0	0	ဏ	ါ	1.0
0	0	ဏ	း	1.0
0	0	ဏ	ဲ	1.0
0	0	ဏ	့	1.0
0	0	ဏ	ံ	1.0
0	0	ဏ	ွ	1.0
0	0	ဏ	ှ	1.0
0	0	ဏ	္	1.0
0	0	တ	က	1.0
0	0	တ	ခ	1.0
0	0	တ	ဂ	1.0
0	0	တ	ဃ	1.0
0	0	တ	င	1.0
0	0	တ	စ	1.0
0	0	တ	ဆ	1.0
0	0	တ	ဇ	1.0
0	0	တ	ဈ	1.0
0	0	တ	ည	1.0
0	0	တ	ဋ	1.0
0	0	တ	ဌ	1.0
0	0	တ	ဍ	1.0
0	0	တ	ဎ	1.0
0	0	တ	ဏ	1.0
0	0	တ	ထ	1.0
0	0	တ	ဒ	1.0
0	0	တ	ဓ	1.0
0	0	တ	န	1.0
0	0	တ	ပ	1.0
0	0	တ	ဖ	1.0
0	0	တ	ဗ	1.0
0	0	တ	ဘ	1.0
0	0	တ	မ	1.0
0	0	တ	ယ	1.0
0	0	တ	ရ	1.0
0	0	တ	လ	1.0
0	0	တ	ဝ	1.0
0	0	တ	သ	1.0
0	0	တ	အ	1.0
